"0","button_a"
"1","button_b"
"2","button_c"
"3","wiimote"
"4","nunchuck"
"5","button_1"
"6","button_2"
"7","powerstar"
"8","spindriver"
"9","bluestar"
"10","pointer_p1"
"11","starbit"
"12","coconut"
"13","bell"
"14","rabbit"
"15","button_stick"
"16","x"
"17","coin"
"18","mario"
"19","button_dpad"
"20","chip_blue"
"21","chip_yellow"
"22","button_home"
"23","button_minus"
"24","button_plus"
"25","button_z"
"26","ticostray"
"27","grandstar"
"28","luigi"
"29","pointer_p2"
"30","coin_purple"
"31","powerstar_green"
"32","crown"
"33","crosshair"
"34","blank"
"35","powerstar_red"
"36","pointer_grab"
"37","pointer_point"
"38","pointer_hand"
"39","starbit_multi"
"40","peach"
"41","letter"
"42","?1"
"43","player"
"44","?2"
"45","?3"
"46","?4"
"47","?5"
"48","?6"
"49","item_1up"
"50","item_life"
"51","?7"
"52","butler"
"53","ticocomet"
"54","question"
"more","unknown"